image_url	id	sp	image_type	body_size	handedness	tentacle_number	crest_height	thumb_ratio	pink_purple	clear	body_color	gap	gonodendra	overlap	latitude	longitude	observed_on	time_observed_at	time_zone	user_id	created_at	updated_at	quality_grade	license	num_identification_agreements	num_identification_disagreements	url	observed_on_string	positioning_method	positioning_device	place_state_name	place_country_name
https://inaturalist-open-data.s3.amazonaws.com/photos/24396313/large.jpg	16250401		D	1	R	1	N								-39.58692892	174.1958253	2018-09-06	2018-09-06 03:30:02 +0000	Auckland	160080	2018-09-06 04:22:10 +0000	2020-07-31 19:37:56 +0000	research	CC-BY-NC	6	0	https://www.inaturalist.org/observations/16250401	Thu Sep 06 2018 15:30:02 GMT+1200 (GMT+12)			Taranaki	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/41667804/large.jpg	26819871		D	0	R	1	N			Y					23.03175283	-109.7125783	2019-05-18	2019-05-19 00:52:27 +0000	Central America	1713667	2019-06-11 19:02:40 +0000	2022-03-10 04:14:51 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/26819871	Sat May 18 2019 18:52:27 GMT-0600 (GMT-6)			Baja California Sur	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/13725659/large.jpg	9986226		D	2	R	M	N								-41.21978	174.7131167	2018-02-25	2018-02-24 23:28:27 +0000	Nuku'alofa	451919	2018-02-25 04:13:56 +0000	2020-07-31 19:37:53 +0000	research	CC0	2	0	https://www.inaturalist.org/observations/9986226	Sun Feb 25 2018 12:28:27 GMT+1300 (GMT+13)			Wellington	New Zealand
https://static.inaturalist.org/photos/128357418/large.jpeg	78430541		D	2	R		N							YES	-38.11766056	140.7079057	2021-05-12	2021-05-12 01:31:55 +0000	Adelaide	3057351	2021-05-12 04:56:30 +0000	2021-05-12 05:00:26 +0000	research		1	0	https://www.inaturalist.org/observations/78430541	2021-05-12 11:01:55	gps	gps	South Australia	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/28584161/large.jpg	18671864		D	1	R		N				Y	Y			-25.90567833	32.63386333	2018-11-25	2018-11-25 06:24:35 +0000	UTC	291972	2018-11-27 11:58:47 +0000	2023-07-14 11:57:57 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/18671864	Sun Nov 25 2018 06:24:35 GMT+0000 (GMT)				Mozambique
https://static.inaturalist.org/photos/181230776/large.jpg	107720902		L	1	R	1								YES	8.445186637	-83.47546463	2022-02-25	2022-02-25 16:21:43 +0000	Vienna	827504	2022-03-01 21:10:15 +0000	2022-03-04 08:50:36 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/107720902	Fri Feb 25 2022 17:21:43 GMT+0100 (GMT+1)				Costa Rica
https://static.inaturalist.org/photos/234652233/large.jpeg	137394733		D	2	R	1				Y		Y			-25.2833288	152.865009	2022-09-28	2022-09-27 21:35:32 +0000	Brisbane	4715258	2022-10-03 09:57:25 +0000	2022-10-03 14:23:38 +0000	research		1	0	https://www.inaturalist.org/observations/137394733	2022-09-28 7:35:32	gps	gps	Queensland	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/187176839/large.jpeg	110913994		L	1	R	1				Y	Y				13.36138791	144.7722906	2022-04-09	2022-04-08 23:50:00 +0000	Guam	4756772	2022-04-10 01:14:16 +0000	2022-04-10 02:49:55 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/110913994	2022-04-09 9:50:00	gps	gps	Inarajan	
https://static.inaturalist.org/photos/18970004/large.jpg	13034150		L	0	R	1				Y		Y	Y		-24.1034356	35.50074482	2018-01-21	2018-01-21 12:14:06 +0000	Africa/Johannesburg	975621	2018-06-02 09:46:02 +0000	2021-05-19 13:24:46 +0000	research		1	0	https://www.inaturalist.org/observations/13034150	Sun Jan 21 2018 14:14:06 GMT+0200 (GMT+2)				Mozambique
https://static.inaturalist.org/photos/47361628/large.jpg	30320708		L	0	R	1				Y	Y	Y			-6.319248333	39.27266167	2015-08-15		UTC	1946899	2019-08-06 18:12:56 +0000	2020-08-06 13:07:45 +0000	research		2	0	https://www.inaturalist.org/observations/30320708	2015/08/15 2:50 AM UTC				Tanzania
https://inaturalist-open-data.s3.amazonaws.com/photos/59609567/large.jpg	37584216		D	2	R	1				Y		Y			-0.7621984323	-90.33675134	2020-01-13	2020-01-13 16:44:24 +0000	Central America	869946	2020-01-14 13:09:06 +0000	2022-03-10 04:18:39 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/37584216	Mon Jan 13 2020 10:44:24 GMT-0600 (GMT-6)				Ecuador
https://static.inaturalist.org/photos/134162565/large.jpeg	81783223		P		R	M								YES	38.62594001	-27.4129879	2021-06-05	2021-06-05 18:23:08 +0000	UTC	2597203	2021-06-05 23:10:24 +0000	2022-03-23 16:15:53 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/81783223	2021-06-05 18:23:08				
https://static.inaturalist.org/photos/6744155/large.jpg	5475213		D	2	R	M									18.15936833	-94.53260833	2017-03-23	2017-03-23 15:45:00 +0000	Central Time (US & Canada)	85026	2017-03-27 09:19:05 +0000	2017-04-12 12:04:27 +0000	research		2	0	http://conabio.inaturalist.org/observations/5475213	2017/03/23 10:45 AM CST			Veracruz	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/57332260/large.jpg	36280818		D	3	R	M									-36.88948949	-73.15267883	2019-11-28	2019-11-28 18:07:00 +0000	Brasilia	1337243	2019-12-02 05:34:40 +0000	2023-07-07 16:19:10 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36280818	2019/11/28 3:07 PM -0300				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/257046139/large.jpg	149194960		D	0	R									YES	-22.33650206	166.4082184	2023-02-15	2023-02-14 22:53:00 +0000	New Caledonia	795297	2023-02-20 01:51:59 +0000	2023-02-22 02:49:23 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/149194960	2023/02/15 9:53				New Caledonia
https://inaturalist-open-data.s3.amazonaws.com/photos/205275593/large.jpeg	121317568		L	1	R									YES	33.09304722	-16.34730056	2022-06-05	2022-06-05 10:11:00 +0000	Atlantic/Madeira	888791	2022-06-11 22:21:48 +0000	2023-01-26 14:37:00 +0000	research		5	0	https://www.inaturalist.org/observations/121317568	2022/06/05 11:11 AM			Madeira	Portugal
https://inaturalist-open-data.s3.amazonaws.com/photos/298314139/large.jpeg	171886247		P	1	R										-34.27780446	115.0536859	2023-07-06	2023-07-06 07:02:18 +0000	Perth	3295102	2023-07-09 03:49:12 +0000	2023-07-12 10:01:20 +0000	research	CC-BY-NC	3	0	https://www.inaturalist.org/observations/171886247	2023-07-06 15:02:18	gps	gps	Western Australia	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/23182318/large.jpg	15453240		P	1	R						Y				19.01485274	72.82222125	2018-07-26	2018-07-26 15:01:00 +0000	Jerusalem	870886	2018-08-15 17:43:26 +0000	2019-03-25 14:37:16 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/15453240	2018/07/26 6:01 PM IST		manual	Maharashtra	India
https://inaturalist-open-data.s3.amazonaws.com/photos/28334520/large.jpeg	18523328		P	1	R										-16.00423061	-5.714678653	2018-11-18	2018-11-18 10:37:43 +0000	Edinburgh	73671	2018-11-20 20:40:43 +0000	2021-12-16 13:41:15 +0000	research	CC-BY	3	0	https://www.inaturalist.org/observations/18523328	2018-11-18 10:37:43 a.m. GMT+00:00	gps	gps	Saint Helena	Saint Helena
https://inaturalist-open-data.s3.amazonaws.com/photos/149658795/large.jpeg	90546745		L	3			H	S	Y						40.144497	-69.051561	2021-08-07	2021-08-07 17:08:00 +0000	Eastern Time (US & Canada)	825567	2021-08-09 15:48:00 +0000	2023-06-06 20:22:02 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/90546745	2021/08/07 1:08 PM EDT			MA Waters	
https://inaturalist-open-data.s3.amazonaws.com/photos/19345157/large.jpg	13226326		L	3			H	L	Y						-35.0218475	138.5152697	2013-08-23	2013-08-23 08:23:00 +0000	Adelaide	355842	2018-06-08 09:54:35 +0000	2020-03-31 07:15:16 +0000	research	CC-BY-NC	3	1	https://www.inaturalist.org/observations/13226326	2013/08/23 5:53 PM ACST			South Australia	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/1018838/large.JPG	808271		L	1			L	L	Y						13.212329	-59.518633	2014-05-19		Pacific Time (US & Canada)	41307	2014-07-30 01:24:16 +0000	2021-12-16 10:52:16 +0000	research	CC-BY-NC	4	0	http://www.inaturalist.org/observations/808271	2014-05-19				Barbados
https://inaturalist-open-data.s3.amazonaws.com/photos/34485216/large.jpeg	22268805		L	2			L	L	Y						10.545202	-83.503256	2019-03-17	2019-03-17 21:50:00 +0000	Eastern Time (US & Canada)	44100	2019-04-10 03:26:33 +0000	2020-08-01 01:48:18 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/22268805	2019/03/17 5:50 PM EDT		manual		Costa Rica
https://inaturalist-open-data.s3.amazonaws.com/photos/12471302/large.jpeg	9218553		L	3			H	M	Y						27.5441975	-93.36765289	2017-12-18	2017-12-18 19:47:00 +0000	Central Time (US & Canada)	18812	2017-12-20 18:23:00 +0000	2023-05-20 06:06:12 +0000	research	CC-BY-NC	4	0	https://www.inaturalist.org/observations/9218553	2017/12/18 1:47 PM CST				
https://static.inaturalist.org/photos/49653373/large.jpg	31706945		D	3			M	M	Y						9.56175	-78.8646	2019-08-27	2019-08-27 13:54:50 +0000	Eastern Time (US & Canada)	924567	2019-08-29 02:31:35 +0000	2019-10-13 18:04:02 +0000	research		1	0	https://www.inaturalist.org/observations/31706945	Tue Aug 27 2019 09:54:50 GMT-0500 (EST)			Kuna Yala	Panama
https://inaturalist-open-data.s3.amazonaws.com/photos/59923545/large.jpg	37759459		L	2			M	M	Y						17.73388604	-88.0282008	2004-03-29	2004-03-30 06:50:00 +0000	Pacific Time (US & Canada)	459348	2020-01-19 22:32:30 +0000	2023-03-23 21:25:58 +0000	research	CC-BY	0	0	https://www.inaturalist.org/observations/37759459	2004/03/29 10:50 PM PST				Belize
https://inaturalist-open-data.s3.amazonaws.com/photos/285151691/large.jpeg	164778513		L	3			H	S	Y					YES	34.92056944	-40.97419722	2023-05-24	2023-05-24 14:36:52 +0000	Etc/GMT+3	1410705	2023-05-31 09:38:16 +0000	2023-07-16 15:09:20 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/164778513	2023-05-24 11:36:52	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/244057974/large.jpeg	142365936		L	2			H	S	Y						38.64139693	-74.29255609	2021-10-15	2021-10-15 19:35:00 +0000	Etc/GMT+5	5781621	2022-11-19 14:21:38 +0000	2022-11-19 14:27:42 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/142365936	2021/10/15 2:35 PM				
https://inaturalist-open-data.s3.amazonaws.com/photos/285152482/large.jpeg	164778967		L	3			H	S	Y						34.91266111	-40.93632778	2023-05-24	2023-05-24 14:58:41 +0000	Etc/GMT+3	1410705	2023-05-31 09:43:42 +0000	2023-07-16 15:09:20 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/164778967	2023-05-24 11:58:41	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/319616814/large.jpg	183220951		L	3			H	S	Y						43.62903833	-7.226249535	2023-09-11	2023-09-11 13:44:00 +0000	Madrid	4230472	2023-09-14 15:09:17 +0000	2023-09-14 19:29:06 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/183220951	2023/09/11 3:44 PM				
https://static.inaturalist.org/photos/175710237/large.jpg	104812485		P	3			H	S	Y						28.1102555	-80.57134167	2022-01-12	2022-01-12 14:38:33 +0000	Eastern Time (US & Canada)	5233576	2022-01-12 14:39:20 +0000	2022-02-02 17:44:26 +0000	research		2	0	https://www.inaturalist.org/observations/104812485	Wed Jan 12 2022 09:38:33 GMT-0500 (EST)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/13778777/large.jpeg	10020340		L	2			H	S	Y	Y					27.56203487	-97.23041743	2018-02-27	2018-02-27 15:16:00 +0000	Central Time (US & Canada)	18812	2018-02-27 16:22:43 +0000	2019-08-18 18:11:49 +0000	research	CC-BY-NC	4	0	https://www.inaturalist.org/observations/10020340	2018/02/27 9:16 AM CST			Texas	United States
https://static.inaturalist.org/photos/175729122/large.jpg	104823017		P	2			L	S	Y					YES	17.9110196	-62.80097061	2012-05-02	2012-05-02 12:14:00 +0000	Puerto Rico	5255606	2022-01-12 18:47:15 +0000	2023-09-07 18:19:59 +0000	research		2	0	https://www.inaturalist.org/observations/104823017	2012/05/02 8:14 AM AST			Saint-Martin et Saint-Barthélémy	Saint-Barthélemy
https://inaturalist-open-data.s3.amazonaws.com/photos/2963852/large.jpg	2641642		M	2			L	S	Y						23.179858	-81.188529	2007-01-20		Eastern Time (US & Canada)	117089	2016-02-03 15:58:04 +0000	2016-05-11 00:01:08 +0000	research	CC-BY-NC	2	0	http://inaturalist.ca/observations/2641642	2007-01-20				Cuba
https://inaturalist-open-data.s3.amazonaws.com/photos/102740332/large.jpg	63959571		P	3		M	M	S	Y						51.84469667	-10.22957	2020-11-01	2020-11-01 12:27:50 +0000	UTC	1752836	2020-11-01 13:36:32 +0000	2020-11-03 15:26:49 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/63959571	Sun Nov 01 2020 12:27:50 GMT+0000 (GMT)				Ireland
https://inaturalist-open-data.s3.amazonaws.com/photos/121727562/large.jpeg	74481828		L	2			M	S	Y						27.19635754	-97.263546	2021-04-17	2021-04-17 22:29:00 +0000	Central Time (US & Canada)	2528028	2021-04-19 03:31:52 +0000	2021-04-19 03:33:26 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/74481828	2021/04/17 5:29 PM CDT				
https://inaturalist-open-data.s3.amazonaws.com/photos/189091019/large.jpeg	111974885		L	2			M	S	Y						28.06925869	-16.8100533	2022-04-12	2022-04-12 13:06:00 +0000	Cape Verde Is.	4107224	2022-04-18 21:30:24 +0000	2023-05-26 13:22:46 +0000	research	CC-BY-NC-ND	1	0	https://www.inaturalist.org/observations/111974885	2022/04/12 12:06 PM -0100				
https://static.inaturalist.org/photos/34748217/large.jpg	22434463		L	2			M	S	Y						26.392305	-80.06573617	2019-04-13	2019-04-13 21:25:27 +0000	Eastern Time (US & Canada)	1166047	2019-04-13 21:59:12 +0000	2019-04-14 10:54:47 +0000	research		2	0	https://www.inaturalist.org/observations/22434463	Sat Apr 13 2019 17:25:27 GMT-0400 (EDT)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/119737225/large.jpg	73349863		L	3		M	M	S	Y						29.5194775	-94.46807954	2021-04-08	2021-04-08 19:21:41 +0000	UTC	1764578	2021-04-09 00:26:01 +0000	2021-04-09 13:58:12 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/73349863	Thu Apr 08 2021 19:21:41 GMT-0500 (CDT)			Texas	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/285152335/large.jpeg	164778897		P	3			H		Y						34.91341944	-40.93924167	2023-05-24	2023-05-24 14:57:01 +0000	Etc/GMT+3	1410705	2023-05-31 09:42:53 +0000	2023-07-16 15:09:20 +0000	research	CC-BY	1	0	https://www.inaturalist.org/observations/164778897	2023-05-24 11:57:01	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/104467619/large.jpg	64930721		L	1			M		Y						50.33235024	-4.577886504	2020-11-04	2020-11-04 11:40:19 +0000	UTC	3800598	2020-11-15 13:30:14 +0000	2022-04-06 15:52:36 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/64930721	Wed Nov 04 2020 11:40:19 GMT+0000 (GMT)			England	United Kingdom
https://inaturalist-open-data.s3.amazonaws.com/photos/104934713/large.jpeg	65218090		P	2			M		Y						50.83319118	-4.55405253	2020-11-19	2020-11-19 15:56:23 +0000	Edinburgh	1431014	2020-11-19 15:57:17 +0000	2021-05-05 10:37:44 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/65218090	2020-11-19 3:56:23 PM GMT			England	United Kingdom
https://static.inaturalist.org/photos/34170431/large.jpg	22064966		P						Y						9.626259455	-79.55745623	2018-12-31	2018-12-31 13:13:49 +0000	Eastern Time (US & Canada)	1581624	2019-04-06 01:49:12 +0000	2020-08-01 01:49:00 +0000	research		1	0	https://www.inaturalist.org/observations/22064966	Mon Dec 31 2018 08:13:49 GMT-0500 (EST)				Panama
https://inaturalist-open-data.s3.amazonaws.com/photos/34484436/large.jpeg	22268780		P						Y						10.545202	-83.503256	2019-03-17	2019-03-17 21:28:00 +0000	Eastern Time (US & Canada)	44100	2019-04-10 03:26:08 +0000	2020-08-01 01:48:16 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/22268780	2019/03/17 5:28 PM EDT		manual		Costa Rica
https://inaturalist-open-data.s3.amazonaws.com/photos/54519944/large.jpg	34629408		P						Y						52.023225	-4.894275	2019-10-20	2019-10-20 12:20:20 +0000	Amsterdam	1473575	2019-10-20 13:53:21 +0000	2022-04-13 19:32:06 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/34629408	Sun Oct 20 2019 14:20:20 GMT+0100 (GMT+1)			Wales	United Kingdom
https://static.inaturalist.org/photos/57219004/large.jpg	36214586		P						Y						46.018798	-1.047612838	2019-11-29	2019-11-29 13:31:00 +0000	Amsterdam	1029136	2019-11-30 11:30:27 +0000	2020-04-10 20:21:15 +0000	research		2	0	https://www.inaturalist.org/observations/36214586	2019-11-29 2:31:00 PM GMT+01:00	gps	gps		France
https://inaturalist-open-data.s3.amazonaws.com/photos/2357674/large.jpg	1927569		P	1			L	L							-30.071536	-71.376017	2015-09-07		Santiago	130863	2015-09-08 17:36:51 +0000	2019-12-20 02:43:53 +0000	research	CC-BY-NC	3	0	http://conabio.inaturalist.org/observations/1927569	2015-09-07				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/57331716/large.jpg	36280527		L	3			L	L							-36.89955576	-73.15332362	2019-11-28	2019-11-28 17:45:00 +0000	Brasilia	1337243	2019-12-02 05:15:15 +0000	2023-07-07 16:17:33 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36280527	2019/11/28 2:45 PM -0300				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/107958991/large.jpeg	66902488		D	1			L	M		Y	R			YES	-42.42792861	173.5991362	2020-12-21	2020-12-21 04:30:39 +0000	Nuku'alofa	2497990	2020-12-22 02:17:14 +0000	2022-04-01 14:12:19 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/66902488	2020-12-21 5:30:39 PM GMT+13:00			Canterbury	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/103334450/large.jpg	64289079		L	1		1	M	M		Y	Y	Y			0.324128024	-80.03759354	2020-11-02	2020-11-02 12:11:00 +0000	Quito	1428321	2020-11-06 13:01:33 +0000	2020-11-06 16:12:45 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/64289079	2020/11/02 7:11 AM -0500				Ecuador
https://inaturalist-open-data.s3.amazonaws.com/photos/64075313/large.jpeg	40341345		L	3			H	S						YES	21.28293416	-89.68158625	2020-03-16	2020-03-16 22:16:00 +0000	Monterrey	75641	2020-03-21 03:21:28 +0000	2020-03-26 05:52:05 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/40341345	2020-03-16 4:16:00 PM CST	gps	gps	Yucatán	Mexico
https://static.inaturalist.org/photos/48215584/large.jpeg	30844998		L	3			H	S							38.312533	-73.433217	2019-08-12	2019-08-12 13:34:00 +0000	Eastern Time (US & Canada)	468880	2019-08-15 00:20:30 +0000	2019-10-13 18:04:08 +0000	research		1	0	https://www.inaturalist.org/observations/30844998	2019/08/12 9:34 AM EST				
https://inaturalist-open-data.s3.amazonaws.com/photos/128107483/large.jpg	78290913		L	3			H	S		Y					34.87628469	-75.19583841	2021-05-09	2021-05-09 13:35:00 +0000	Eastern Time (US & Canada)	2091871	2021-05-10 23:50:34 +0000	2021-05-12 00:24:52 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/78290913	2021/05/09 9:35 AM EDT				
https://static.inaturalist.org/photos/163847273/large.jpg	98416548		L	3			H	S							38.79902618	-74.46295527	2021-10-15	2021-10-15 12:56:00 +0000	Eastern Time (US & Canada)	90556	2021-10-16 20:30:57 +0000	2021-10-17 21:46:01 +0000	research		1	0	https://www.inaturalist.org/observations/98416548	2021/10/15 8:56 AM EDT				
https://static.inaturalist.org/photos/195642971/large.jpg	115920034		L	3			H	S		Y					38.21713369	-28.25432821	2022-05-07	2022-05-07 15:42:44 +0000	Azores	551511	2022-05-07 15:42:57 +0000	2022-05-07 19:05:36 +0000	research		1	0	https://www.inaturalist.org/observations/115920034	2022-05-07 15:42:44Z				
https://inaturalist-open-data.s3.amazonaws.com/photos/244062703/large.jpeg	142368777		L	3			H	S							38.75370359	-74.40248683	2021-10-15	2021-10-15 14:04:00 +0000	Etc/GMT+5	5781621	2022-11-19 15:03:19 +0000	2022-11-19 22:16:32 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/142368777	2021/10/15 9:04 AM				
https://inaturalist-open-data.s3.amazonaws.com/photos/190673863/large.jpg	112865821		P				H	S							28.99331333	-95.23252167	2022-04-22	2022-04-23 00:21:53 +0000	Central Time (US & Canada)	2774155	2022-04-25 18:16:16 +0000	2022-04-25 19:41:11 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/112865821	2022-04-22 19:21:53-05:00			Texas	United States
https://static.inaturalist.org/photos/39465288/large.jpg	25477631		L	2		M	L	S		Y	Y		Y		-8.600559112	115.335363	2018-07-06	2018-07-06 09:07:00 +0000	Pacific Time (US & Canada)	65794	2019-05-21 00:58:39 +0000	2022-03-10 04:15:20 +0000	research		2	0	https://www.inaturalist.org/observations/25477631	2018/07/06 2:07 AM PDT				Indonesia
https://static.inaturalist.org/photos/58536158/large.jpg	36974813		L	1			L	S						YES	26.795355	-80.03147217	2019-12-26	2019-12-26 19:13:25 +0000	Eastern Time (US & Canada)	1403279	2019-12-26 19:18:09 +0000	2019-12-27 02:33:00 +0000	research		2	0	https://www.inaturalist.org/observations/36974813	Thu Dec 26 2019 14:13:25 GMT-0500 (EST)			Florida	United States
https://static.inaturalist.org/photos/108978780/large.jpg	67449688		L	1			L	S		Y				YES	26.43349667	127.7609417	2021-01-02	2021-01-02 07:18:47 +0000	Osaka	2984792	2021-01-02 10:32:09 +0000	2021-01-09 07:14:09 +0000	research		1	0	https://www.inaturalist.org/observations/67449688	Sat Jan 02 2021 16:18:47 GMT+0900 (GMT+9)				Japan
https://inaturalist-open-data.s3.amazonaws.com/photos/245798896/large.jpeg	143331532		D	2			L	S							-34.58030752	150.8764692	2021-12-16	2021-12-16 05:30:53 +0000	Sydney	793005	2022-11-30 05:48:23 +0000	2022-11-30 11:54:37 +0000	research	CC-BY	3	0	https://www.inaturalist.org/observations/143331532	2021-12-16 16:30:53	gps	gps	New South Wales	Australia
https://static.inaturalist.org/photos/6260438/large.jpg	5094866		D	2			L	S							18.15167167	-94.45570167	2017-02-11	2017-02-11 20:49:00 +0000	Central Time (US & Canada)	85026	2017-02-12 07:38:58 +0000	2017-02-21 08:06:36 +0000	research		1	0	http://conabio.inaturalist.org/observations/5094866	2017/02/11 2:49 PM CST			Veracruz	Mexico
https://static.inaturalist.org/photos/6759264/large.jpg	5486883		L	1			L	S							18.16054	-94.53722833	2017-03-23	2017-03-23 16:08:00 +0000	Central Time (US & Canada)	85026	2017-03-28 09:34:43 +0000	2017-04-12 12:06:26 +0000	research		2	0	http://conabio.inaturalist.org/observations/5486883	2017/03/23 11:08 AM CST			Veracruz	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/46377501/large.jpeg	29708374		L	1			L	S							35.31887301	139.4251122	2019-07-28		UTC	1424706	2019-07-28 14:31:30 +0000	2023-07-07 14:04:42 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/29708374	2019/07/28 9:15 AM UTC				Japan
https://inaturalist-open-data.s3.amazonaws.com/photos/57331795/large.jpg	36280546		D	3		M	M	S							-36.89855003	-73.15322659	2019-11-28	2019-11-28 17:46:00 +0000	Brasilia	1337243	2019-12-02 05:17:09 +0000	2023-07-07 16:17:40 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36280546	2019/11/28 2:46 PM -0300				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/54140576/large.jpeg	34402492		L	2			M	S							50.06219819	-5.285623256	2019-10-15	2019-10-15 10:12:35 +0000	Amsterdam	1626955	2019-10-15 11:13:21 +0000	2019-10-15 11:35:41 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/34402492	2019-10-15 12:12:35 PM GMT+01:00			England	United Kingdom
https://inaturalist-open-data.s3.amazonaws.com/photos/177511597/large.jpg	105753773		L	1		3	N			Y		Y		YES	-28.02545556	153.4356556	2022-01-29	2022-01-29 02:15:00 +0000	Brisbane	5187149	2022-01-29 04:33:34 +0000	2023-07-08 07:19:38 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/105753773	2022/01/29 12:15 PM AEST			Queensland	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/309158925/large.jpeg	177732945		P	1		1								YES	-27.07335203	-109.3237247	2023-07-22	2023-07-22 22:47:33 +0000	Pacific/Easter	4660402	2023-08-10 21:33:51 +0000	2023-08-10 21:43:46 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/177732945	2023-07-22 16:47:33	gps	gps		Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/264183258/large.jpeg	151283115		P			1					Y				13.37363383	144.7724049	2023-03-16	2023-03-16 08:20:07 +0000	Guam	4756772	2023-03-16 08:20:49 +0000	2023-06-29 06:39:47 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/151283115	2023-03-16 18:20:07	gps	gps	Yona	
https://static.inaturalist.org/photos/23899552/large.jpeg	15966170		M	0										YES	21.93254662	120.7445297	2018-08-27	2018-08-27 08:45:32 +0000	Taipei	1066142	2018-08-28 03:37:20 +0000	2023-06-28 19:20:48 +0000	research		2	0	https://www.inaturalist.org/observations/15966170	2018-08-27 4:45:32 下午 GMT+08:00	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/105875357/large.jpg	65711249		M											YES	23.624725	-109.6295667	2020-11-27	2020-11-27 20:42:27 +0000	Arizona	2082319	2020-11-27 21:08:02 +0000	2022-03-10 04:13:59 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/65711249	Fri Nov 27 2020 13:42:27 GMT-0700 (GMT-7)			Baja California Sur	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/190769978/large.jpeg	112918717		M											YES	13.37177751	144.7734587	2022-04-15		Guam	4756772	2022-04-26 01:52:48 +0000	2022-04-28 12:27:23 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/112918717	2022-04-15	gps	gps	Inarajan	
https://inaturalist-open-data.s3.amazonaws.com/photos/235537575/large.jpg	137867182		M											YES	-33.73170998	151.3015445	2022-10-08	2022-10-07 15:32:51 +0000	Sydney	3807721	2022-10-07 15:38:41 +0000	2022-10-18 17:58:54 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/137867182	2022-10-08 02:32:51+11:00			New South Wales	Australia
